	time	x	y	theta	v	omega
1581	145.20	0	0.602	0.0570	0.85	-0.165
1582	145.29	0	0.549	0.0433	0.93	0.182
1583	145.37	0	0.592	0.0284	-0.14	0.174
1584	145.46	0	0.620	0.0175	0.03	0.112
1585	145.56	0	0.588	0.0078	0.64	0.097
1586	145.65	0	0.630	0.0011	-0.12	0.053
1587	145.74	0	0.626	-0.0114	0.38	0.158
1588	145.83	0	0.621	-0.0116	0.38	0.020
1589	145.92	0	0.645	-0.0167	0.06	0.049
1590	146.01	0	0.679	-0.0215	-0.07	0.091
1591	146.10	0	0.599	-0.0212	1.22	0.005
1592	146.19	0	0.537	-0.0108	0.99	-0.110
1593	146.28	0	0.508	-0.0340	0.65	0.242
1594	146.37	0	0.496	-0.0193	0.44	-0.188
1595	146.47	0	0.511	0.0016	0.18	-0.211
1596	146.56	0	0.533	0.0309	0.07	-0.361
1597	146.65	0	0.554	0.0478	0.08	-0.214
1598	146.74	0	0.547	0.0614	0.39	-0.203
1599	146.83	0	0.532	0.0676	0.48	-0.087
1600	146.92	0	0.506	0.0906	0.61	-0.297
1601	147.01	0	0.520	0.0616	0.14	0.309
1602	147.10	0	0.518	0.1180	0.34	-0.663
1603	147.19	0	0.524	0.1284	0.25	-0.130
1604	147.27	0	0.545	0.0930	0.08	0.415
1605	147.36	0	0.569	0.0629	0.05	0.333
1606	147.45	0	0.588	0.0330	0.13	0.330
1607	147.54	0	0.627	0.0162	-0.11	0.161
1608	147.63	0	0.595	0.0004	0.69	0.159
1609	147.72	0	0.555	0.0326	0.77	-0.376
1610	147.81	0	0.530	0.0329	0.61	-0.056
1611	147.90	0	0.527	0.0328	0.37	-0.030
1612	147.99	0	0.531	0.0439	0.30	-0.162
1613	148.08	0	0.557	0.0990	0.06	-0.658
1614	148.17	0	0.581	0.1377	0.08	-0.461
1615	148.27	0	0.589	0.1207	0.27	0.154
1616	148.36	0	0.570	0.1129	0.58	0.075
1617	148.45	0	0.535	0.0996	0.76	0.142
1618	148.55	0	0.511	0.1295	0.61	-0.321
1619	148.64	0	0.501	0.1244	0.49	0.083
1620	148.73	0	0.507	0.1059	0.31	0.220
1621	148.82	0	0.535	0.0867	0.07	0.227
1622	148.91	0	0.565	0.0588	0.04	0.334
1623	149.00	0	0.589	0.0471	0.11	0.125
1624	149.09	0	0.633	0.0472	-0.11	0.013
1625	149.18	0	0.674	0.0400	-0.09	0.102
1626	149.26	0	0.604	0.0283	1.16	0.152
1627	149.35	0	0.550	0.0082	0.99	0.252
1628	149.44	0	0.557	0.0558	0.28	-0.532
1629	149.53	0	0.543	0.0764	0.55	-0.203
1630	149.62	0	0.555	0.0844	0.26	-0.057
1631	149.72	0	0.582	0.0539	0.12	0.289
1632	149.81	0	0.621	0.0555	-0.05	-0.000
1633	149.89	0	0.597	0.0297	0.68	0.301
1634	149.99	0	0.556	0.0642	0.84	-0.395
1635	150.07	0	0.510	0.0576	0.91	0.080
1636	150.16	0	0.487	0.0235	0.65	0.404
1637	150.25	0	0.482	0.0536	0.44	-0.331
1638	150.34	0	0.510	0.0823	0.07	-0.310
1639	150.43	0	0.538	0.0631	0.08	0.268
1640	150.52	0	0.565	-0.0029	0.08	0.770
1641	150.63	0	0.609	-0.0193	-0.02	0.163
1642	150.72	0	0.656	-0.0239	-0.13	0.063
1643	150.80	0	0.589	-0.0425	1.13	0.229
1644	150.90	0	0.535	-0.0354	0.97	-0.067
1645	150.98	0	0.508	-0.0509	0.68	0.165
1646	151.07	0	0.516	-0.0561	0.28	0.058
1647	151.16	0	0.535	-0.0309	0.16	-0.285
1648	151.25	0	0.551	-0.0083	0.20	-0.241
1649	151.34	0	0.548	0.0087	0.42	-0.196
1650	151.43	0	0.529	0.0269	0.59	-0.188
1651	151.52	0	0.498	0.0579	0.73	-0.336
1652	151.61	0	0.455	0.0629	0.85	-0.058
1653	151.70	0	0.485	0.0447	0.04	0.223
1654	151.79	0	0.476	0.0520	0.47	-0.118
1655	151.87	0	0.493	0.0341	0.19	0.201
1656	151.96	0	0.525	0.0771	0.02	-0.504
1657	152.05	0	0.551	0.0302	0.08	0.509
1658	152.14	0	0.563	0.0155	0.25	0.152
1659	152.23	0	0.557	0.0806	0.45	-0.754
1660	152.32	0	0.534	0.0506	0.63	0.322
1661	152.41	0	0.492	0.0297	0.85	0.236
1662	152.50	0	0.476	0.0001	0.57	0.332
1663	152.59	0	0.476	-0.0070	0.41	0.105
1664	152.68	0	0.507	-0.0686	0.04	0.685
1665	152.76	0	0.535	-0.0432	0.09	-0.290
1666	152.85	0	0.573	-0.0465	-0.03	0.067
1667	152.94	0	0.614	-0.0540	-0.04	0.046
1668	153.03	0	0.560	-0.0308	1.01	-0.283
1669	153.12	0	0.508	0.0042	0.96	-0.403
1670	153.21	0	0.490	0.0093	0.61	-0.059
1671	153.30	0	0.484	0.0289	0.45	-0.218
1672	153.39	0	0.507	0.0563	0.14	-0.321
1673	153.48	0	0.532	0.0558	0.10	0.034
1674	153.57	0	0.553	0.0528	0.17	0.044
1675	153.67	0	0.555	0.0967	0.35	-0.448
1676	153.76	0	0.519	0.0666	0.77	0.340
1677	153.85	0	0.475	0.0423	0.86	0.270
1678	153.94	0	0.451	0.0236	0.64	0.215
1679	154.03	0	0.449	-0.0158	0.38	0.420
1680	154.12	0	0.468	-0.0183	0.15	0.023
1681	154.21	0	0.498	-0.0609	0.01	0.463
1682	154.30	0	0.524	-0.0662	0.04	0.043
1683	154.39	0	0.529	-0.1096	0.29	0.480
1684	154.47	0	0.503	-0.0080	0.64	-1.171
1685	154.56	0	0.465	0.0201	0.79	-0.313
1686	154.65	0	0.437	0.0186	0.66	0.017
1687	154.74	0	0.428	0.0516	0.44	-0.400
1688	154.83	0	0.439	0.0727	0.20	-0.235
1689	154.92	0	0.464	0.1189	0.07	-0.505
1690	155.01	0	0.507	0.1348	-0.12	-0.192
1691	155.11	0	0.547	0.1309	-0.06	0.024
1692	155.20	0	0.577	0.0864	-0.01	0.499
1693	155.29	0	0.591	0.0514	0.16	0.400
1694	155.39	0	0.580	0.0807	0.43	-0.280
1695	155.48	0	0.540	0.0513	0.77	0.316
1696	155.57	0	0.498	0.0252	0.80	0.306
1697	155.66	0	0.487	0.0235	0.45	0.044
1698	155.75	0	0.489	0.0107	0.31	0.153
1699	155.84	0	0.514	0.0124	0.06	-0.001
1700	155.93	0	0.542	0.0191	0.05	-0.071
1701	156.04	0	0.577	0.0454	0.02	-0.238
1702	156.14	0	0.588	0.0640	0.24	-0.175
1703	156.23	0	0.560	0.0756	0.68	-0.143
1704	156.32	0	0.522	0.0850	0.78	-0.109
1705	156.41	0	0.501	0.1183	0.57	-0.375
1706	156.50	0	0.499	0.1549	0.38	-0.418
1707	156.60	0	0.508	0.1197	0.27	0.327
1708	156.71	0	0.536	0.0874	0.09	0.330
1709	156.80	0	0.567	0.0481	0.00	0.475
1710	156.89	0	0.589	0.0751	0.12	-0.251
1711	156.98	0	0.585	0.1256	0.40	-0.540
1712	157.08	0	0.548	0.1208	0.73	0.039
1713	157.17	0	0.503	0.0768	0.86	0.510
1714	157.26	0	0.490	0.0776	0.53	0.011
1715	157.35	0	0.496	0.0697	0.31	0.095
1716	157.45	0	0.516	0.0648	0.19	0.054
1717	157.54	0	0.543	0.0673	0.08	-0.016
1718	157.63	0	0.585	0.0737	-0.09	-0.068
1719	157.72	0	0.582	0.0786	0.43	-0.039
1720	157.81	0	0.545	0.0919	0.82	-0.109
1721	157.90	0	0.501	0.0969	0.91	-0.029
1722	157.99	0	0.483	0.1006	0.62	-0.028
1723	158.08	0	0.485	0.0963	0.38	0.047
1724	158.17	0	0.503	0.0624	0.22	0.419
1725	158.26	0	0.538	0.0299	0.04	0.375
1726	158.36	0	0.565	0.0201	0.15	0.099
1727	158.45	0	0.583	0.0890	0.20	-0.754
1728	158.54	0	0.573	0.1193	0.51	-0.333
1729	158.63	0	0.535	0.1141	0.81	0.079
1730	158.72	0	0.502	0.0694	0.77	0.536
1731	158.81	0	0.494	0.0357	0.47	0.422
1732	158.90	0	0.505	0.0187	0.27	0.196
1733	158.99	0	0.530	0.0180	0.13	0.035
1734	159.07	0	0.561	0.0399	0.05	-0.264
1735	159.16	0	0.604	0.0613	-0.10	-0.271
1736	159.27	0	0.595	0.0529	0.47	0.081
1737	159.36	0	0.562	0.0441	0.77	0.084
1738	159.45	0	0.514	0.0481	0.91	-0.052
1739	159.54	0	0.492	0.0258	0.62	0.231
1740	159.63	0	0.484	0.0639	0.48	-0.437
1741	159.72	0	0.494	0.0932	0.29	-0.294
1742	159.81	0	0.528	0.1491	-0.00	-0.639
1743	159.90	0	0.560	0.1238	0.05	0.274
1744	159.99	0	0.579	0.1325	0.19	-0.101
1745	160.08	0	0.578	0.1756	0.42	-0.484
1746	160.17	0	0.548	0.1339	0.73	0.479
1747	160.26	0	0.502	0.1148	0.90	0.182
1748	160.36	0	0.477	0.0640	0.62	0.469
1749	160.45	0	0.479	0.0473	0.35	0.186
1750	160.54	0	0.498	0.0434	0.15	0.028
1751	160.63	0	0.531	0.0408	-0.01	0.018
1752	160.71	0	0.576	0.0466	-0.14	-0.073
1753	160.80	0	0.622	0.0503	-0.15	-0.042
1754	160.91	0	0.591	0.0603	0.66	-0.097
1755	161.00	0	0.544	0.0848	0.90	-0.267
1756	161.09	0	0.489	0.0835	0.99	-0.007
1757	161.18	0	0.459	0.0486	0.73	0.436
1758	161.27	0	0.461	0.0690	0.33	-0.257
1759	161.36	0	0.480	0.0822	0.16	-0.160
1760	161.45	0	0.516	0.0930	-0.03	-0.149
1761	161.54	0	0.549	0.0718	-0.00	0.251
1762	161.63	0	0.576	0.0506	0.06	0.228
1763	161.72	0	0.588	0.0191	0.22	0.359
1764	161.81	0	0.558	0.0015	0.68	0.208
1765	161.90	0	0.515	0.0079	0.82	-0.073
1766	162.00	0	0.485	-0.0185	0.64	0.242
1767	162.09	0	0.479	-0.0042	0.40	-0.188
1768	162.18	0	0.492	-0.0087	0.18	0.019
1769	162.27	0	0.518	0.0379	0.04	-0.554
1770	162.36	0	0.545	0.0503	0.05	-0.119
1771	162.45	0	0.570	0.1062	0.05	-0.725
1772	162.54	0	0.572	0.0984	0.32	0.039
1773	162.62	0	0.553	0.1091	0.55	-0.173
1774	162.71	0	0.523	0.1217	0.67	-0.186
1775	162.80	0	0.500	0.1523	0.59	-0.378
1776	162.89	0	0.502	0.1760	0.32	-0.299
1777	162.98	0	0.513	0.1462	0.22	0.318
1778	163.07	0	0.532	0.0986	0.15	0.513
1779	163.16	0	0.565	0.0912	-0.01	0.059
1780	163.25	0	0.596	0.0570	0.01	0.364
1781	163.34	0	0.625	0.0666	0.04	-0.129
1782	163.44	0	0.622	0.0936	0.39	-0.262
1783	163.53	0	0.594	0.0607	0.69	0.369
1784	163.62	0	0.548	0.0456	0.87	0.161
1785	163.71	0	0.522	0.0180	0.65	0.288
1786	163.80	0	0.514	-0.0009	0.44	0.232
1787	163.89	0	0.531	0.0211	0.18	-0.219
1788	163.98	0	0.555	0.0701	0.10	-0.529
1789	164.07	0	0.592	0.0810	-0.01	-0.081
1790	164.16	0	0.583	0.0569	0.50	0.281
1791	164.27	0	0.543	0.0239	0.80	0.325
1792	164.36	0	0.517	0.0373	0.70	-0.148
1793	164.45	0	0.548	0.0350	0.05	0.045
1794	164.53	0	0.527	0.1095	0.65	-0.793
1795	164.62	0	0.526	0.0806	0.39	0.230
1796	164.71	0	0.540	0.0485	0.24	0.390
1797	164.81	0	0.565	0.0454	0.14	0.022
1798	164.90	0	0.578	0.0348	0.23	0.136
1799	164.99	0	0.576	0.0285	0.41	0.089
1800	165.08	0	0.540	0.0113	0.77	0.212
1801	165.17	0	0.492	0.0285	0.92	-0.195
1802	165.26	0	0.465	0.0133	0.66	0.156
1803	165.35	0	0.461	0.0027	0.41	0.123
1804	165.45	0	0.477	-0.0043	0.23	0.049
1805	165.54	0	0.504	-0.0083	0.07	0.033
1806	165.63	0	0.543	-0.0096	-0.06	-0.015
1807	165.72	0	0.588	-0.0157	-0.17	0.066
1808	165.81	0	0.579	0.0509	0.46	-0.772
1809	165.90	0	0.538	0.0587	0.82	-0.091
1810	165.99	0	0.490	0.0746	0.90	-0.194
1811	166.08	0	0.466	0.0640	0.64	0.132
1812	166.17	0	0.461	0.1057	0.41	-0.473
1813	166.26	0	0.476	0.0703	0.20	0.389
1814	166.35	0	0.503	0.1006	0.05	-0.344
1815	166.44	0	0.533	0.0497	0.04	0.558
1816	166.52	0	0.558	0.0516	0.09	-0.028
1817	166.61	0	0.561	0.0770	0.32	-0.311
1818	166.70	0	0.550	0.1068	0.48	-0.364
1819	166.79	0	0.501	0.0670	0.92	0.462
1820	166.88	0	0.462	0.0470	0.77	0.189
1821	166.97	0	0.446	0.0266	0.53	0.241
1822	167.06	0	0.460	0.0232	0.20	0.042
1823	167.15	0	0.481	0.0225	0.13	0.023
1824	167.25	0	0.512	0.0373	0.05	-0.140
1825	167.34	0	0.541	0.0987	0.04	-0.693
1826	167.43	0	0.584	0.1162	-0.09	-0.194
1827	167.52	0	0.548	0.0849	0.79	0.348
1828	167.63	0	0.500	0.0965	0.85	-0.125
1829	167.72	0	0.463	0.0886	0.79	0.094
1830	167.80	0	0.465	0.0984	0.35	-0.116
1831	167.91	0	0.475	0.0705	0.28	0.271
1832	168.00	0	0.506	0.0371	0.02	0.377
1833	168.09	0	0.536	0.0131	0.03	0.301
1834	168.18	0	0.563	-0.0031	0.08	0.181
1835	168.27	0	0.569	0.0691	0.31	-0.813
1836	168.36	0	0.542	0.0710	0.69	0.018
1837	168.45	0	0.503	0.0671	0.82	0.050
1838	168.54	0	0.482	0.0711	0.64	-0.049
1839	168.63	0	0.481	0.0550	0.40	0.185
1840	168.72	0	0.511	0.0537	0.06	0.011
1841	168.81	0	0.541	0.0760	0.04	-0.271
1842	168.90	0	0.577	0.1155	-0.02	-0.424
1843	168.99	0	0.613	0.1086	-0.03	0.074
1844	169.07	0	0.613	0.0999	0.38	0.118
1845	169.16	0	0.587	0.0912	0.67	0.111
1846	169.25	0	0.554	0.1111	0.75	-0.212
1847	169.34	0	0.544	0.1339	0.49	-0.247
1848	169.43	0	0.539	0.1068	0.43	0.313
1849	169.52	0	0.563	0.1011	0.12	0.057
1850	169.61	0	0.586	0.0714	0.12	0.336
1851	169.69	0	0.605	0.0424	0.17	0.322
1852	169.80	0	0.607	0.0602	0.35	-0.191
1853	169.89	0	0.584	0.0812	0.62	-0.268
1854	169.98	0	0.552	0.1014	0.73	-0.219
1855	170.08	0	0.527	0.0581	0.60	0.397
1856	170.17	0	0.515	0.0498	0.48	0.077
1857	170.26	0	0.533	0.0518	0.17	-0.025
1858	170.36	0	0.553	0.0541	0.18	-0.058
1859	170.45	0	0.568	0.0612	0.18	-0.106
1860	170.54	0	0.562	0.0681	0.44	-0.134
1861	170.63	0	0.537	0.0796	0.64	-0.178
1862	170.72	0	0.493	0.1011	0.84	-0.292
1863	170.81	0	0.471	0.1517	0.58	-0.652
1864	170.90	0	0.468	0.1497	0.38	0.083
1865	170.99	0	0.484	0.1009	0.16	0.532
1866	171.08	0	0.512	0.0752	0.01	0.354
1867	171.17	0	0.540	0.0515	0.01	0.310
1868	171.26	0	0.571	0.0462	-0.02	0.126
1869	171.35	0	0.582	0.0182	0.20	0.366
1870	171.43	0	0.579	0.0512	0.36	-0.303
1871	171.52	0	0.537	0.0747	0.81	-0.212
1872	171.61	0	0.498	0.0168	0.75	0.681
1873	171.70	0	0.483	0.0339	0.49	-0.138
1874	171.79	0	0.489	0.0482	0.27	-0.099
1875	171.88	0	0.507	0.0607	0.13	-0.119
1876	171.97	0	0.529	0.0855	0.10	-0.247
1877	172.06	0	0.545	0.0793	0.13	0.060
1878	172.15	0	0.544	0.0790	0.35	0.014
1879	172.25	0	0.520	0.0896	0.57	-0.068
1880	172.34	0	0.478	0.1054	0.81	-0.150
1881	172.43	0	0.448	0.0644	0.64	0.477
1882	172.52	0	0.439	0.0334	0.44	0.403
1883	172.61	0	0.460	0.0609	0.10	-0.271
1884	172.70	0	0.483	0.0325	0.07	0.372
1885	172.79	0	0.510	0.0120	0.02	0.261
1886	172.87	0	0.530	-0.0084	0.11	0.273
1887	172.96	0	0.536	0.0396	0.29	-0.513
1888	173.05	0	0.495	0.0509	0.81	-0.105
1889	173.16	0	0.490	0.0190	0.40	0.324
1890	173.25	0	0.474	0.0174	0.50	0.022
1891	173.33	0	0.478	0.0562	0.29	-0.431
1892	173.42	0	0.491	0.0578	0.17	-0.006
1893	173.51	0	0.510	0.0704	0.10	-0.130
1894	173.60	0	0.522	0.0675	0.19	0.039
1895	173.69	0	0.519	-0.0155	0.33	0.945
1896	173.78	0	0.487	-0.0206	0.66	0.073
1897	173.87	0	0.444	-0.0313	0.79	0.118
1898	173.96	0	0.426	-0.0984	0.51	0.750
1899	174.05	0	0.431	-0.0612	0.26	-0.396
1900	174.14	0	0.453	-0.0005	0.08	-0.688
1901	174.23	0	0.477	0.0311	0.03	-0.354
1902	174.32	0	0.493	0.0461	0.11	-0.201
1903	174.41	0	0.498	0.0235	0.23	0.212
1904	174.50	0	0.482	-0.0045	0.46	0.266
1905	174.59	0	0.444	-0.0393	0.69	0.336
1906	174.68	0	0.421	-0.0605	0.51	0.197
1907	174.77	0	0.417	-0.0856	0.30	0.231
1908	174.86	0	0.430	-0.0562	0.11	-0.361
1909	174.95	0	0.448	-0.0136	0.06	-0.517
1910	175.03	0	0.474	0.0441	-0.02	-0.691
1911	175.12	0	0.498	0.0829	-0.01	-0.452
1912	175.21	0	0.507	0.1206	0.16	-0.475
1913	175.32	0	0.491	0.1428	0.41	-0.237
1914	175.41	0	0.463	0.1377	0.57	0.022
1915	175.50	0	0.450	0.1199	0.39	0.186
1916	175.59	0	0.461	0.1442	0.13	-0.291
1917	175.69	0	0.475	0.1253	0.11	0.192
1918	175.78	0	0.492	0.0999	0.08	0.287
1919	175.87	0	0.516	0.1070	-0.01	-0.042
1920	175.96	0	0.534	0.1271	0.06	-0.207
1921	176.05	0	0.525	0.1495	0.34	-0.243
1922	176.13	0	0.496	0.1532	0.58	0.035
1923	176.22	0	0.469	0.1000	0.57	0.643
1924	176.31	0	0.457	0.0624	0.41	0.465
1925	176.40	0	0.467	0.0458	0.16	0.231
1926	176.49	0	0.486	0.0426	0.07	0.090
1927	176.58	0	0.509	0.0391	0.04	0.084
1928	176.67	0	0.540	0.0397	-0.04	0.039
1929	176.77	0	0.562	0.0410	0.11	0.012
1930	176.86	0	0.557	0.0527	0.40	-0.146
1931	176.95	0	0.532	0.0679	0.62	-0.164
1932	177.04	0	0.501	0.0813	0.69	-0.163
1933	177.14	0	0.478	0.0479	0.60	0.289
1934	177.23	0	0.469	0.0371	0.47	0.078
1935	177.32	0	0.474	0.0316	0.32	0.031
1936	177.41	0	0.504	0.0326	0.06	-0.077
1937	177.50	0	0.539	0.0553	0.02	-0.294
1938	177.59	0	0.579	0.0314	-0.07	0.214
1939	177.67	0	0.598	-0.0140	0.17	0.473
1940	177.76	0	0.603	0.0226	0.34	-0.499
1941	177.86	0	0.564	0.0250	0.81	-0.140
1942	177.95	0	0.527	0.0528	0.80	-0.452
1943	178.04	0	0.496	0.0291	0.74	0.112
1944	178.12	0	0.494	0.0397	0.42	-0.272
1945	178.21	0	0.505	0.0465	0.25	-0.247
1946	178.30	0	0.532	0.0753	0.09	-0.481
1947	178.39	0	0.571	0.0482	-0.05	0.150
1948	178.48	0	0.600	0.0273	0.05	0.040
1949	178.57	0	0.605	0.0119	0.32	-0.008
1950	178.66	0	0.572	0.0379	0.76	-0.462
1951	178.75	0	0.537	0.0702	0.77	-0.529
1952	178.84	0	0.512	0.0582	0.68	-0.043
1953	178.93	0	0.517	0.0881	0.32	-0.516
1954	179.02	0	0.535	0.1048	0.19	-0.358
1955	179.11	0	0.559	0.1057	0.11	-0.163
1956	179.20	0	0.597	0.1117	-0.06	-0.167
1957	179.29	0	0.629	0.1409	0.00	-0.417
1958	179.38	0	0.648	0.1740	0.15	-0.440
1959	179.47	0	0.629	0.2131	0.58	-0.485
1960	179.56	0	0.605	0.1908	0.63	0.184
1961	179.66	0	0.553	0.1173	0.89	0.703
1962	179.75	0	0.526	0.0498	0.65	0.726
1963	179.83	0	0.515	0.0179	0.48	0.375
1964	179.92	0	0.531	-0.0034	0.17	0.282
1965	180.01	0	0.552	-0.0202	0.12	0.233
1966	180.10	0	0.576	-0.0291	0.09	0.217
1967	180.19	0	0.617	-0.0342	-0.09	0.243
1968	180.28	0	0.661	-0.0374	-0.11	0.304
1969	180.37	0	0.628	-0.0331	0.74	0.236
1970	180.46	0	0.565	-0.0273	1.11	0.277
1971	180.54	0	0.517	-0.0407	0.92	0.545
1972	180.63	0	0.489	-0.0304	0.72	0.321
1973	180.72	0	0.497	-0.0622	0.31	0.854
1974	180.81	0	0.516	-0.0981	0.19	0.893
1975	180.90	0	0.542	-0.1257	0.10	0.803
1976	181.00	0	0.575	-0.0907	0.07	0.204
1977	181.09	0	0.590	-0.0875	0.21	0.551
1978	181.18	0	0.629	-0.1050	-0.05	0.775
1979	181.28	0	0.569	-0.0656	0.95	0.244
1980	181.37	0	0.500	-0.0667	1.16	0.616
1981	181.46	0	0.464	-0.0708	0.79	0.634
1982	181.56	0	0.451	-0.0530	0.51	0.450
1983	181.65	0	0.503	-0.2510	-0.22	2.884
1984	181.74	0	0.533	-0.3641	0.07	1.824
1985	181.83	0	0.568	-0.4268	-0.03	1.291
1986	181.92	0	0.572	-0.3615	0.32	-0.151
1987	182.01	0	0.609	-0.3941	-0.05	0.913
1988	182.10	0	0.661	-0.3322	-0.25	-0.156
1989	182.19	0	0.710	-0.2868	-0.21	0.072
1990	182.28	0	0.747	-0.2562	-0.08	0.186
1991	182.37	0	0.772	-0.2382	0.03	0.374
1992	182.46	0	0.703	-0.1964	1.11	0.076
1993	182.55	0	0.648	-0.0965	0.92	-0.537
1994	182.63	0	0.597	-0.0257	0.89	-0.186
1995	182.72	0	0.605	-0.1062	0.22	1.422
1996	182.82	0	0.532	-0.1133	1.13	0.664
1997	182.91	0	0.484	-0.0517	0.85	-0.098
1998	182.99	0	0.443	-0.0297	0.76	0.228
1999	183.09	0	0.446	-0.0722	0.30	1.069
2000	183.18	0	0.467	-0.0307	0.07	0.059
2001	183.27	0	0.481	-0.0262	0.15	0.510
2002	183.35	0	0.502	-0.0319	0.09	0.589
2003	183.45	0	0.524	-0.0273	0.09	0.525
2004	183.54	0	0.549	-0.0131	0.02	0.374
2005	183.63	0	0.473	-0.0704	1.16	1.213
2006	183.72	0	0.496	-0.0384	0.07	0.196
2007	183.81	0	0.512	-0.0105	0.15	0.273
2008	183.90	0	0.486	0.0024	0.60	0.393
2009	183.99	0	0.499	0.0010	0.18	0.570
2010	184.08	0	0.528	-0.0009	0.01	0.600
2011	184.17	0	0.564	-0.0029	-0.09	0.576
2012	184.25	0	0.546	0.0086	0.52	0.437
2013	184.34	0	0.587	-0.0598	-0.14	1.346
2014	184.43	0	0.629	-0.0798	-0.16	0.800
2015	184.52	0	0.646	-0.0896	0.13	0.719
2016	184.61	0	0.663	-0.0993	0.14	0.722
2017	184.70	0	0.557	-0.1107	1.53	0.716
2018	184.79	0	0.517	-0.1356	0.75	0.860
2019	184.88	0	0.431	-0.0875	1.31	-0.000
2020	184.97	0	0.402	-0.0474	0.63	0.087
2021	185.05	0	0.386	-0.1245	0.48	1.382
2022	185.16	0	0.377	-0.2205	0.38	1.409
2023	185.25	0	0.355	-0.2450	0.51	0.777
2024	185.34	0	0.289	-0.1597	1.02	-0.546
2025	185.43	0	0.258	-0.0932	0.61	-0.313
2026	185.52	0	0.231	-0.0273	0.57	-0.326
2027	185.61	0	0.255	-0.0922	0.00	1.104
2028	185.69	0	0.342	-0.0206	-0.74	-0.420
2029	185.80	0	0.423	0.0041	-0.47	0.153
2030	185.89	0	0.476	0.0193	-0.34	0.190
2031	185.98	0	0.522	0.0302	-0.24	0.228
2032	186.07	0	0.505	0.0324	0.46	0.304
2033	186.16	0	0.488	0.0614	0.46	-0.025
2034	186.25	0	0.481	0.1053	0.32	-0.225
2035	186.34	0	0.487	0.1105	0.20	0.187
2036	186.42	0	0.497	0.1099	0.15	0.236
2037	186.52	0	0.514	0.0971	0.09	0.350
2038	186.61	0	0.532	-0.0282	0.06	1.595
2039	186.69	0	0.539	-0.0178	0.18	0.025
2040	186.78	0	0.521	-0.0075	0.47	-0.010
2041	186.87	0	0.484	0.0098	0.67	-0.045
2042	186.96	0	0.450	0.0239	0.63	-0.032
2043	187.05	0	0.477	0.0116	-0.04	0.241
2044	187.14	0	0.496	0.0052	0.05	0.167
2045	187.23	0	0.512	0.1765	0.08	-1.816
2046	187.32	0	0.538	0.1258	-0.03	0.642
2047	187.40	0	0.536	0.0839	0.30	0.559
2048	187.49	0	0.542	0.0507	0.21	0.425
2049	187.58	0	0.559	0.0257	0.08	0.319
2050	187.69	0	0.577	-0.0110	0.08	0.389
2051	187.78	0	0.590	-0.0224	0.10	0.134
2052	187.87	0	0.615	-0.0344	-0.04	0.161
2053	187.96	0	0.588	-0.0307	0.53	-0.044
2054	188.05	0	0.563	0.0002	0.51	-0.339
2055	188.14	0	0.553	0.0233	0.30	-0.276
2056	188.23	0	0.553	0.0386	0.19	-0.175
2057	188.32	0	0.565	0.0543	0.04	-0.210
2058	188.41	0	0.580	0.0643	0.02	-0.108
2059	188.49	0	0.597	0.0717	-0.02	-0.070
2060	188.58	0	0.615	0.0843	-0.04	-0.196
2061	188.67	0	0.637	0.0906	-0.10	-0.073
2062	188.76	0	0.657	0.0936	-0.08	-0.048
2063	188.85	0	0.679	0.1072	-0.13	-0.128
2064	188.94	0	0.697	0.1085	-0.07	-0.033
2065	189.03	0	0.711	0.1009	-0.04	0.100
2066	189.12	0	0.724	0.0971	-0.05	0.014
2067	189.21	0	0.734	0.0896	-0.06	0.083
2068	189.30	0	0.743	0.0805	-0.04	0.094
2069	189.39	0	0.748	0.0736	0.00	0.053
2070	189.48	0	0.751	0.0335	0.02	0.406
2071	189.57	0	0.754	-0.0109	-0.01	0.494
2072	189.65	0	0.759	0.0134	-0.03	-0.297
2073	189.74	0	0.760	0.0353	-0.01	-0.246
2074	189.83	0	0.758	0.0575	0.02	-0.247
2075	189.92	0	0.760	0.0753	-0.03	-0.201
2076	190.01	0	0.762	0.0955	-0.01	-0.224
2077	190.10	0	0.761	0.0870	0.01	0.093
2078	190.19	0	0.660	0.1030	1.12	-0.177
2079	190.28	0	0.584	0.0956	0.85	0.084
2080	190.37	0	0.531	0.0942	0.60	0.015
2081	190.46	0	0.494	0.0847	0.41	0.107
2082	190.55	0	0.469	0.0476	0.28	0.418
2083	190.64	0	0.448	0.0309	0.23	0.188
2084	190.73	0	0.400	0.0093	0.54	0.243
2085	190.82	0	0.350	-0.0051	0.57	0.162
2086	190.91	0	0.318	-0.0138	0.36	0.098
2087	191.00	0	0.302	-0.0182	0.18	0.049
2088	191.08	0	0.296	-0.0195	0.07	0.015
2089	191.17	0	0.297	-0.0188	-0.01	-0.008
2090	192.71	0	0.303	-0.0168	-0.00	-0.001
